SKU,Name,Image,colour1,percent1,colour2,percent2,colour3,percent3
670983084665,"Jellycat Mattie Monkey Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983084665.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,68.0
670983085181,"Jellycat Bashful Dino Huge by Jellycat","https://dynamic.indigoimages.ca/gifts/670983085181.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,54.0,BLACK,23.0,GREY/WHITE,19.0
670983085358,"Peanut Penguin Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983085358.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,41.0
670983086959,"Sleepy Monkey Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983086959.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,46.0,BROWN,36.0
670983086966,"Sleepy Bunny Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983086966.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,80.0,PINK,20.0,BROWN,1.0
670983087048,"Jellycat Fuddlewuddle Fox Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087048.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,66.0
670983087055,"Fuddlewuddle Donkey  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087055.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,92.0
670983087116,"Oliver Bear - Large  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087116.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,31.0,BROWN,28.0,PINK,26.0
670983087185,"Fuddlewuddle Lamb by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087185.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,75.0,PINK,25.0
670983087512,"Blossom Bunny Jasmine by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087512.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,64.0,PURPLE,22.0,PINK,8.0
670983087833,"Dilys Duck Chime  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087833.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,46.0,GREY/WHITE,20.0,PINK,16.0
670983087956,"Jelly Cat - Toothy T-Rex (Large) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087956.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,73.0
670983087963,"Jelly Cat - Toothy Shark (Large) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087963.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,57.0,GREY/WHITE,25.0,BLUE,11.0
670983087970,"Bashful Grey Bunny Extra Large  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087970.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,82.0
670983087987,"Bashful Grey Bunny Large  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087987.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,84.0
670983087994,"Bashful Grey Bunny Small by Jellycat","https://dynamic.indigoimages.ca/gifts/670983087994.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,86.0
670983088007,"Bashful Beige Bunny Grabber by Jellycat","https://dynamic.indigoimages.ca/gifts/670983088007.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,49.0,GREY/WHITE,49.0
670983088014,"Jellycat Walter Whale Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983088014.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,36.0,GREY/WHITE,36.0
670983088069,"Magic Bunny Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983088069.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,90.0
670983088564,"Jelly Cat - Kylie Kangaroo by Jellycat","https://dynamic.indigoimages.ca/gifts/670983088564.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,64.0
670983088571,"Jelly Cat - Wilbue Whale by Jellycat","https://dynamic.indigoimages.ca/gifts/670983088571.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,70.0
670983088601,"Monty Monkey Toy by Jellycat","https://dynamic.indigoimages.ca/gifts/670983088601.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,62.0,PINK,36.0
670983088663,"Jelly Cat - Toothy Mutt (Large) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983088663.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",ORANGE,42.0,RED,27.0,PINK,14.0
670983089363,"Ollie Owl Grabber by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089363.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,79.0,PINK,21.0
670983089387,"Bashful Unicorn Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089387.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,83.0
670983089394,"Love You Blue Elly Toy by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089394.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,64.0,BLUE,25.0,PURPLE,11.0
670983089400,"Love You Pink Elly Toy by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089400.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,52.0,GREY/WHITE,36.0
670983089417,"Love You Blue Elly Rattle by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089417.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,51.0,BLUE,37.0
670983089967,"Jelly Cat - Cordy Roy Hound (Medium) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089967.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,56.0
670983089981,"Ollie Owl Toy by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089981.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,86.0
670983089998,"Ollie Owl Chime by Jellycat","https://dynamic.indigoimages.ca/gifts/670983089998.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,83.0
670983090628,"Bashful Chaucer Dog Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983090628.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,86.0
670983091540,"Fuddlewuddle Monkey  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983091540.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,55.0
670983091625,"Jelly Cat - Cordy Roy Lion (Medium) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983091625.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,40.0,GREY/WHITE,24.0,ORANGE,18.0
670983091847,"Jelly Cat - Cordy Roy Kitten (Medium) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983091847.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PURPLE,46.0,PINK,32.0
670983092097,"Bashful Grey Kitty Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983092097.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,94.0
670983092479,"Bashful Cream Bunny Huge - 31 by Jellycat","https://dynamic.indigoimages.ca/gifts/670983092479.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,79.0,PINK,20.0,BROWN,1.0
670983092486,"Bashful Beige Bunny Huge - 31 by Jellycat","https://dynamic.indigoimages.ca/gifts/670983092486.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,72.0
670983092530,"Jelly Cat - Dora Dolphin by Jellycat","https://dynamic.indigoimages.ca/gifts/670983092530.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,94.0
670983092554,"Jelly Cat - Toothy Pig (Large) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983092554.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,89.0
670983092578,"Jelly Cat - Toothy Croc (Large) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983092578.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,86.0
670983092950,"If I Were A Unicorn Book","https://dynamic.indigoimages.ca/gifts/670983092950.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,43.0,GREY/WHITE,27.0,PURPLE,20.0
670983093056,"Starry Elly Rattle  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093056.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,88.0
670983093148,"Bashful Honey Puppy Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093148.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,61.0
670983093209,"Little One Bear Rattle - Blue  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093209.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,39.0,PINK,29.0,ORANGE,24.0
670983093216,"Little One Bear Chime - Pink  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093216.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,32.0,GREY/WHITE,31.0,ORANGE,24.0
670983093223,"Little One Bear Chime - Blue  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093223.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,42.0,PINK,27.0,ORANGE,21.0
670983093520,"Jellycat Fluffy Tails Activity Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093520.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,30.0,BROWN,19.0,PINK,11.0
670983093674,"Bashful Black & White Kitten Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093674.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,60.0,GREY/WHITE,21.0,BROWN,13.0
670983093872,"Jellycat Woodland Moose Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093872.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,42.0,BROWN,33.0,BLACK,13.0
670983093896,"If I Were A Moose Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093896.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",RED,36.0,BROWN,28.0,GREY/WHITE,12.0
670983093933,"I Know A Monkey Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093933.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,70.0
670983093940,"When I Am Big Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093940.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,54.0,GREY/WHITE,34.0
670983093988,"Puppy Makes Mischief Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983093988.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,44.0
670983094121,"Little Poppet Sheep by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094121.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,68.0,PINK,29.0
670983094329,"Little Poppet Calf by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094329.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,61.0,PINK,21.0,BLACK,10.0
670983094343,"Jelly Cat - Toothy Lion (Large) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094343.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,36.0,ORANGE,30.0,BROWN,21.0
670983094367,"Bashful Polka Dot Bunny - Strawberry Medium","https://dynamic.indigoimages.ca/gifts/670983094367.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,56.0,GREY/WHITE,43.0
670983094374,"Bashful Polka Dot Bunny - Mint Medium","https://dynamic.indigoimages.ca/gifts/670983094374.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,69.0,PINK,23.0,GREEN,6.0
670983094473,"Little Poppet Piglet by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094473.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,61.0,GREY/WHITE,24.0,BROWN,14.0
670983094480,"Jelly Cat - Cordy Roy Hare (Medium) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094480.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,60.0,GREY/WHITE,31.0
670983094558,"Little Poppet Chick by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094558.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",ORANGE,54.0
670983094619,"Jelly Cat - Chelsea Chicken by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094619.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,65.0,PINK,22.0,BROWN,10.0
670983094732,"Jellycat If I Were An Elephant Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094732.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,32.0,RED,24.0,BROWN,10.0
670983094749,"Jellycat If I Were A Donkey Book  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094749.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,39.0,GREY/WHITE,37.0
670983094817,"Wowzer Hugo Hare  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094817.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,76.0
670983094824,"Jellycat Blossom Posy Bunny Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094824.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,71.0
670983094923,"Jellycat Bashful Unicorn Huge  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094923.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,72.0,PINK,27.0
670983094930,"Jellycat Bashful Unicorn Large   by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094930.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,72.0,PINK,27.0
670983094978,"Blake Bunny - Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094978.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,84.0
670983094985,"Jellycat Bashful Bunny Blake Stripe Large by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094985.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,90.0
670983094992,"Jellycat Bashful Bunny Blake Stripe Huge by Jellycat","https://dynamic.indigoimages.ca/gifts/670983094992.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,90.0
670983095005,"Starry Bunny Chime","https://dynamic.indigoimages.ca/gifts/670983095005.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,57.0,PINK,39.0
670983095012,"Starry Bunny Rattle  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983095012.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,47.0,PINK,42.0
670983095135,"Bashful Black & White Kitten Small by Jellycat","https://dynamic.indigoimages.ca/gifts/670983095135.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,45.0,BLUE,24.0,GREY/WHITE,23.0
670983095616,"Jellycat If I Were A Bunny Book Grey by Jellycat","https://dynamic.indigoimages.ca/gifts/670983095616.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,58.0
670983095692,"Jelly Cat - Cordy Roy Elephant (Medium) by Jellycat","https://dynamic.indigoimages.ca/gifts/670983095692.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,37.0,BLACK,33.0,GREY/WHITE,28.0
670983095753,"Jelly Cat - Snaggle baggle Dudley Dragon by Jellycat","https://dynamic.indigoimages.ca/gifts/670983095753.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,61.0,GREY/WHITE,22.0,BROWN,9.0
670983095920,"Bumbly Bear Small by Jellycat","https://dynamic.indigoimages.ca/gifts/670983095920.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,58.0,GREY/WHITE,31.0
670983096040,"Jelly Cat - Cordy Roy Monkey Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983096040.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,79.0
670983096057,"Jelly Cat - Cordy Roy Dino Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983096057.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,49.0,BROWN,30.0,BLACK,10.0
670983096095,"Jellycat Bashful Unicorn Really Big  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983096095.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,72.0,PINK,27.0
670983096347,"Jellycat If I Were A Panda Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983096347.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,39.0,GREY/WHITE,26.0,GREEN,15.0
670983096545,"Starry Elly Chime by Jellycat","https://dynamic.indigoimages.ca/gifts/670983096545.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,85.0
670983097160,"My Bunny Loves Me Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983097160.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,79.0
670983097535,"Bashful Lion Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983097535.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,38.0,ORANGE,28.0,YELLOW,14.0
670983097887,"ABC Bashful Bunny - Blue Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983097887.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,50.0,BLUE,37.0
670983097894,"ABC Bashful Bunny - Pink Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983097894.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,84.0
670983098037,"Odette the Ostrich Big by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098037.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,PINK,26.0,BROWN,15.0
670983098082,"Jellycat Bashful Penguin Medium  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098082.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,50.0
670983098204,"Dozydou Frog by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098204.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,71.0,GREEN,21.0,BLUE,5.0
670983098211,"Dozydou Lion by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098211.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",ORANGE,57.0,YELLOW,20.0,BROWN,11.0
670983098228,"Dozydou Donkey  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098228.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,79.0
670983098242,"Jelly Cat - Snaggle baggle  Winston Wooly Mammoth by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098242.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",RED,39.0,BROWN,22.0,ORANGE,20.0
670983098259,"Jelly Cat - Snaggle baggle Lawrence Lion by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098259.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,47.0
670983098266,"Jelly Cat - Snaggle baggle Ursula Unicorn by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098266.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,70.0,GREY/WHITE,26.0
670983098297,"Solange the Swan Big by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098297.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,65.0,PINK,22.0,BLACK,7.0
670983098334,"Ritzy Rabbit Maple Bunny Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098334.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,76.0
670983098341,"Ritzy Rabbit Pecan Bunny Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098341.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,82.0
670983098532,"Sometimes I Feel Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098532.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,46.0,BLUE,26.0,GREEN,14.0
670983098570,"Gentle Giraffe Small by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098570.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,75.0
670983098662,"Bashful Mouse - Cream Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098662.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,69.0,PINK,31.0
670983098709,"Bashful Owl Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098709.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,92.0
670983098716,"Bashful Lion Small by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098716.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,38.0,ORANGE,28.0,YELLOW,14.0
670983098723,"Bashful Lion Large by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098723.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,38.0,ORANGE,28.0,YELLOW,14.0
670983098730,"Bashful Lion Huge by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098730.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,38.0,ORANGE,28.0,YELLOW,14.0
670983098792,"Gentle Giraffe Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098792.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,75.0
670983098808,"Gentle Giraffe Jitter  by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098808.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,72.0,PINK,22.0,BROWN,4.0
670983098815,"Dozydou Elephant by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098815.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,86.0
670983098822,"Dozydou Hippo by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098822.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,54.0,PINK,45.0
670983098846,"Bashful Owl Soother by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098846.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,85.0
670983098877,"Solange the Swan Medium by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098877.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,65.0,PINK,21.0,BLACK,7.0
670983098945,"Jelly Cat - Dancing Darcey Hippo by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098945.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,76.0,PINK,23.0
670983098952,"Jelly Cat - Dancing Darcey Elephant","https://dynamic.indigoimages.ca/gifts/670983098952.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,51.0,BROWN,24.0,PINK,16.0
670983098976,"Mumble Monkey by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098976.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BROWN,54.0,GREY/WHITE,34.0
670983098983,"Mumble Puppy by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098983.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,37.0,GREY/WHITE,36.0,ORANGE,17.0
670983098990,"Mumble Panda by Jellycat","https://dynamic.indigoimages.ca/gifts/670983098990.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,67.0,GREY/WHITE,25.0
670983099003,"Mumble Elephant by Jellycat","https://dynamic.indigoimages.ca/gifts/670983099003.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,50.0,PINK,25.0,BROWN,20.0
670983099188,"Goodnight Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983099188.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,33.0,RED,16.0,GREY/WHITE,13.0
670983099195,"I Love You Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983099195.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",RED,25.0,PINK,19.0,GREY/WHITE,14.0
670983099201,"I Am a Monkey Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983099201.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,29.0,BLUE,27.0,GREY/WHITE,18.0
670983099218,"I Am a Bunny Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983099218.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,33.0,GREY/WHITE,25.0,GREEN,16.0
670983099225,"I Am a Puppy Book by Jellycat","https://dynamic.indigoimages.ca/gifts/670983099225.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,24.0,GREEN,17.0,BLUE,14.0
670983099256,"Bashful Owl Small by Jellycat","https://dynamic.indigoimages.ca/gifts/670983099256.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,92.0
