825466924314,"Kate Spade New York Coaster - Black Stripe  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466924314.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466924413,"Kate Spade New York Gift Wrap - Gold Dots  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466924413.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927001,"Kate Spade New York Tidbit Plate Casual (Salute)  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927001.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927032,"Kate Spade New York Melamine Serving Tray Ampersand  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927032.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927063,"Kate Spade New York Acrylic Glasses Highball Fancy by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927063.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927148,"Kate Spade New York Wash and Wear Lingerie Bag Set by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927148.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927155,"Kate Spade New York Bits and Baubles Jewelry Pouch by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927155.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927162,"Kate Spade New York Perfect Pair Shoe Bag by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927162.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927186,"Kate Spade New York Luggage Tag - Off We Go! (Green) by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927186.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927193,"Kate Spade New York Luggage Tag - Orange & Pink Stripe by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927193.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927209,"Kate Spade New York Luggage Tag - Black & Cream Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927209.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927223,"Kate Spade New York Gold Stripe File Folders - Set of 6 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927223.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927230,"Kate Spade New York Gold Dot File Folders - Set of 6 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927230.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927247,"Kate Spade New York Stapler - Gold  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927247.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927254,"Kate Spade New York Gold Tape Dispenser by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927254.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927261,"Kate Spade New York Gold Letter Tray by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927261.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927278,"Kate Spade New York Gold Pen Cup by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927278.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927285,"Kate Spade New York Pencil Set - Dot Stripe  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927285.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466927384,"Kate Spade New York List Pad Dear Me (Black Stripe) by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466927384.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466928275,"Ban.do Sticky Note Set - Blah Blah by Bando",https://dynamic.indigoimages.ca/gifts/825466928275.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466928282,"Ban.do Sweet Talk Pen Set (Set Of 3) - Assorted by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466928282.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466928381,"Ban.do Get It Together Pencil Pouch - Stay Focused by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466928381.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929456,"Kate Spade New York Extra Large Spiral Notebook - Black Dots  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929456.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929470,"Kate Spade New York Highlight Of My Day by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929470.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929487,"Kate Spade New York Bow Lovely Magnet Set by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929487.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929494,"Kate Spade New York Canvas Tote - Newsprint by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929494.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929524,"Kate Spade New York Spiral Notebook - Curious  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929524.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929531,"Kate Spade New York Tumbler with Straw - Le Pavilion (Black Dots) by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929531.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929548,"Kate Spade New York Tumbler with Straw - Break the Ice by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929548.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929562,"Kate Spade New York Pencil Pouch - Gold Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929562.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929579,"Kate Spade New York Painterly Cheetah Pencil Pouch by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929579.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929586,"Kate Spade New York Like A Book Pencil Pouch  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929586.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929593,"Kate Spade New York Sticky Note Set - Deco Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929593.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929630,"Kate Spade New York Tackle Box by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929630.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929678,"Kate Spade New York Thermal Mug Black Stripe by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929678.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929685,"Kate Spade New York Thermal Mug Bookshelf by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929685.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929692,"Kate Spade New York Thermal Mug Black Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929692.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929708,"Kate Spade New York Thermal Mug Warm Heart by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929708.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929746,"Kate Spade New York Bookshelf Notebook - Set of 2 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929746.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929807,"Kate Spade New York Tumbler with Straw - Bella Bookshelf by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929807.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929838,"Kate Spade New York Note Card Set - Thank You (Multi) Set of 10 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929838.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929883,"Kate Spade New York Just Married Bridal Decal by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929883.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929920,"Kate Spade New York 'Notes to the Bride and Groom' Guestbook by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929920.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929937,"Kate Spade New York Note Card Set - Thank You (Blush with Gold) Set of 10 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929937.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929944,"Kate Spade New York Bridal Note Card Set - Mr. & Mrs. Set of 10 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929944.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929951,"Kate Spade New York Bridal Note Card Set - All Of The Above (Turquoise) Set of 10 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929951.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466929968,"Kate Spade New York Bridal Cards - Bridesmaid Set of 10 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466929968.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466930780,"Ban.do Many Things Porcelain Catchall - Ticket Stripes by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466930780.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466930902,"Ban.do Too Cold To Hold Drink Sleeve  OMG by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466930902.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931008,"Kate Spade New York Raise a Glass Tidbit Plate  Black & White by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931008.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931022,"Kate Spade New York Salut! Serving Bowl  Navy Stripe by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931022.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931039,"Kate Spade New York Raise a Glass Serving Bowl  Polka Dot Black by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931039.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931053,"Kate Spade New York Raise a Glass Serving Set  Black & White by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931053.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931060,"Kate Spade New York Raise a Glass Pitcher  Gold Dots  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931060.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931084,"Kate Spade New York Raise a Glass Ice Bucket  Gold Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931084.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931121,"SHE IS...  HAPPY BIRTHDAY by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931121.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931138,"MERCURY IN RETROGRADE CARD by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931138.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931169,"MAKE HISTORY CARD by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931169.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931176,"Kate Spade New York 'It All Just Clicked' Small Photo Album by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931176.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931206,"Kate Spade New York Raise a Glass Coasters  Set of 4 Black & White by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931206.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931237,"Kate Spade New York Water Bottle - Red and Pink by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931237.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931244,"Kate Spade New York Water Bottle - Le Pavilion Black with White Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931244.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931251,"Kate Spade New York Water Bottle - Green and Turquoise by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931251.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931336,"Kate Spade New York Drink Cozy  Red & Pink by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931336.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931343,"Kate Spade New York Drink Cozy  Le Pavilion Black & White Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931343.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931350,"Kate Spade New York Drink Cozy  Ill Drink to That by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931350.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931374,"Kate Spade New York ID Holder - Red/Pink  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931374.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931381,"Kate Spade New York ID Holder - Le Pavilion (Black & White Dots) by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931381.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931398,"Kate Spade New York ID Holder - Green/Turquoise by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931398.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931442,"Kate Spade New York Large Notepad Someday by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931442.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931459,"Kate Spade New York Telegram Notepad by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931459.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931480,"Kate Spade New York Cheers Wine Tag Set  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931480.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466931503,"Kate Spade New York Strike Gold Pen Set by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466931503.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466932951,"Ban.Do I Am Very Busy - iPhone 6/6s by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466932951.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466932968,"Ban.Do Colour Block Neon for iPhone 6/6s - Pink/Blush by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466932968.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933415,"Ban.do Peekaboo Folio - Translucent Blush by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933415.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933460,"Ban.do Hot Spot Highlighter Set by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933460.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933507,"Ban.do Case for iPhone 6/6s - Florabunda by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933507.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933569,"Ban.do Florabunda Spiral Notebook by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933569.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933590,"Ban.do Get It Together Pencil Pouch - Florabunda by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933590.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933606,"Ban.do Get It Together Pencil Pouch - I Did My Best by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933606.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933620,"Ban.do Girl Talk Pen Set (Set of 3) - Assorted by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933620.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933644,"Ban.do Sticky Note Set - Thumbs Up by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933644.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933682,"Ban.do Power Trip Lightning Wall & Car Charger Set - Florabunda by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933682.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933699,"Ban.do Power Trip Lightning Wall & Car Charger Set - Ticket Stripe by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933699.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933736,"Ban.do Back Me Up! Lightning Charging Cord - Gold by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933736.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933743,"Ban.do Back Me Up! Lightning Charging Cord - Silver by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933743.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933873,"Ban.do Its the Drinks Talking Coaster Set by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933873.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933897,"Ban.do Sticker Book by Ban.Do",https://dynamic.indigoimages.ca/gifts/825466933897.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466933996,"Kate Spade New York Picture Frame Snapshot by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466933996.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934016,"Kate Spade New York Top Of The Line Pen Set by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934016.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934023,"Kate Spade New York Bridal Balloon Set - Mr. and Mrs. by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934023.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934030,"Kate Spade New York Bridal Balloon Set - Love is in the Air by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934030.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934047,"Kate Spade New York Umbrella (Clear) Eyes by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934047.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934054,"Kate Spade New York Umbrella (Clear) Multi Stripe by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934054.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934122,"Kate Spade New York Cake Icing Note Cards by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934122.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934184,"Kate Spade New York Insulated Tumbler with Straw  Gold Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934184.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934191,"Kate Spade New York Insulated Tumbler with Straw  Eat Cake for Breakfast by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934191.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934207,"Kate Spade New York Photo Album Large - Black Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934207.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934238,"Kate Spade New York Don't Air Dirty Laundry Laundry Bag by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934238.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934269,"Neat as a Pin Magnet Set by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934269.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934290,"Kate Spade New York Pencil Pouch - Deco Dots (Pencil It In) by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934290.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934313,"Kate Spade New York Push Pins Owl  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934313.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934320,"Kate Spade New York Recipe Book  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934320.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934375,"Kate Spade New York Sticky Note Cube Black Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934375.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934382,"Kate Spade New York Leatherette Large Journal - Teal by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934382.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934405,"Kate Spade New York Leatherette Small Journal - White by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934405.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934412,"Kate Spade New York Leatherette Small Journal - Nude & Pink by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934412.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934429,"Kate Spade New York Beautiful Day Thank You Note Cards Set of 10 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934429.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934436,"Kate Spade New York Thermal Mug  Gold Stripes by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934436.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934443,"Kate Spade New York Thermal Mug  Brew Pour Sip by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934443.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934450,"Kate Spade New York Travel Umbrella Black Dots by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934450.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934467,"Kate Spade New York Travel Umbrella Green (Black Stripe) by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934467.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934481,"Kate Spade New York Confetti Wine Tote by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934481.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466934504,"Kate Spade New York Cheers Wine Tote - Black  by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466934504.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935266,"Kate Spade New York Sticky Note Set - Floral by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935266.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935273,"Kate Spade New York File Folders (Set of 6) Bikini Dot by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935273.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935280,"Kate Spade New York File Folders (Set of 6) Hidden Meaning by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935280.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935297,"Kate Spade New York Folio (Set of 2) Bikini Dot by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935297.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935327,"Kate Spade New York Floral Notebook Set of 2 by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935327.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935334,"Kate Spade New York Notepad (Small) Floral by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935334.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935341,"Kate Spade New York Notepad (Small) Daydreams by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935341.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935358,"Kate Spade New York Notepad (Large) Leaves by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935358.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
825466935365,"Kate Spade New York Notepad (Large) Gold Stripe by Kate Spade New York",https://dynamic.indigoimages.ca/gifts/825466935365.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en
