SKU,Name,Image,colour1,percent1,colour2,percent2,colour3,percent3
825466923836,"Kate Spade New York Monogram Cards - E  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923836.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,36.0
825466923843,"Kate Spade New York Monogram Cards - F  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923843.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,36.0
825466923850,"Kate Spade New York Monogram Cards - G  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923850.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0,BLACK,36.0
825466923867,"Kate Spade New York Monogram Cards - H  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923867.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,37.0
825466923874,"Kate Spade New York Monogram Cards - I  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923874.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,37.0
825466923881,"Kate Spade New York Monogram Cards - J  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923881.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,37.0
825466923904,"Kate Spade New York Monogram Cards - L  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923904.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,37.0
825466923911,"Kate Spade New York Monogram Cards - M  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923911.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0,BLACK,36.0
825466923928,"Kate Spade New York Monogram Cards - N  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923928.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0,BLACK,36.0
825466923935,"Kate Spade New York Monogram Cards - O  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923935.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,36.0
825466923942,"Monogram Cards P by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923942.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0,BLACK,36.0
825466923959,"Kate Spade New York Monogram Cards - Q by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923959.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,36.0
825466923966,"Kate Spade New York Monogram Cards - R  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923966.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0,BLACK,36.0
825466923973,"Kate Spade New York Monogram Cards - S  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923973.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0,BLACK,36.0
825466923980,"Monogram Cards - T  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923980.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,37.0
825466923997,"Kate Spade New York Monogram Cards - U by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466923997.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,36.0
825466924017,"Kate Spade New York Monogram Cards - W  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924017.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,55.0,BLACK,36.0
825466924024,"Kate Spade New York Monogram Cards - X by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924024.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,36.0
825466924031,"Kate Spade New York Monogram Cards - Y  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924031.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,37.0
825466924048,"Kate Spade New York Monogram Cards - Z by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924048.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0,BLACK,36.0
825466924062,"Kate Spade New York All Occasion Card Set  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924062.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,54.0,GREEN,41.0
825466924086,"Kate Spade New York Small Card Big Thank You Notecards  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924086.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,90.0
825466924284,"Kate Spade New York Acrylic Straws - Black Dots by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924284.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PURPLE,41.0
825466924291,"Kate Spade New York Acrylic Straws - Assorted Colours  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924291.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PURPLE,44.0,RED,22.0
825466924307,"Kate Spade New York Coaster - Gold Dots  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924307.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,57.0,YELLOW,20.0
825466924314,"Kate Spade New York Coaster - Black Stripe  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924314.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,50.0,BROWN,28.0,GREY/WHITE,22.0
825466924413,"Kate Spade New York Gift Wrap - Gold Dots  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466924413.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,67.0,GREY/WHITE,20.0
825466927001,"Kate Spade New York Tidbit Plate Casual (Salute)  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927001.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,87.0
825466927032,"Kate Spade New York Melamine Serving Tray Ampersand  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927032.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,77.0
825466927063,"Kate Spade New York Acrylic Glasses Highball Fancy by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927063.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,81.0
825466927148,"Kate Spade New York Wash and Wear Lingerie Bag Set by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927148.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,70.0,PINK,21.0
825466927155,"Kate Spade New York Bits and Baubles Jewelry Pouch by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927155.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,66.0
825466927162,"Kate Spade New York Perfect Pair Shoe Bag by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927162.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,73.0
825466927186,"Kate Spade New York Luggage Tag - Off We Go! (Green) by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927186.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,91.0
825466927193,"Kate Spade New York Luggage Tag - Orange & Pink Stripe by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927193.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,48.0,BROWN,32.0
825466927209,"Kate Spade New York Luggage Tag - Black & Cream Dots by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927209.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,77.0,GREY/WHITE,21.0
825466927223,"Kate Spade New York Gold Stripe File Folders - Set of 6 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927223.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,36.0,PINK,24.0
825466927230,"Kate Spade New York Gold Dot File Folders - Set of 6 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927230.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,46.0,GREY/WHITE,40.0
825466927247,"Kate Spade New York Stapler - Gold  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927247.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,77.0,PINK,22.0
825466927254,"Kate Spade New York Gold Tape Dispenser by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927254.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,92.0
825466927261,"Kate Spade New York Gold Letter Tray by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927261.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,68.0,PINK,32.0
825466927278,"Kate Spade New York Gold Pen Cup by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927278.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,73.0,PINK,25.0
825466927285,"Kate Spade New York Pencil Set - Dot Stripe  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927285.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,62.0
825466927384,"Kate Spade New York List Pad Dear Me (Black Stripe) by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466927384.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,67.0,GREY/WHITE,27.0
825466928275,"Ban.do Sticky Note Set - Blah Blah by Bando","https://dynamic.indigoimages.ca/gifts/825466928275.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,37.0,PINK,27.0
825466928282,"Ban.do Sweet Talk Pen Set (Set Of 3) - Assorted by Ban.Do","https://dynamic.indigoimages.ca/gifts/825466928282.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,41.0,GREY/WHITE,25.0,BLUE,20.0
825466928381,"Ban.do Get It Together Pencil Pouch - Stay Focused by Ban.Do","https://dynamic.indigoimages.ca/gifts/825466928381.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,46.0,BLACK,33.0
825466929456,"Kate Spade New York Extra Large Spiral Notebook - Black Dots  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929456.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,71.0
825466929470,"Kate Spade New York Highlight Of My Day by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929470.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,58.0
825466929487,"Kate Spade New York Bow Lovely Magnet Set by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929487.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,68.0
825466929494,"Kate Spade New York Canvas Tote - Newsprint by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929494.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,83.0
825466929524,"Kate Spade New York Spiral Notebook - Curious  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929524.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,79.0
825466929531,"Kate Spade New York Tumbler with Straw - Le Pavilion (Black Dots) by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929531.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,58.0,GREY/WHITE,29.0
825466929548,"Kate Spade New York Tumbler with Straw - Break the Ice by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929548.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLUE,50.0,GREY/WHITE,40.0
825466929562,"Kate Spade New York Pencil Pouch - Gold Dots by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929562.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,75.0
825466929579,"Kate Spade New York Painterly Cheetah Pencil Pouch by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929579.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,78.0
825466929586,"Kate Spade New York Like A Book Pencil Pouch  by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929586.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,49.0
825466929593,"Kate Spade New York Sticky Note Set - Deco Dots by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929593.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,42.0,GREEN,37.0
825466929630,"Kate Spade New York Tackle Box by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929630.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,78.0
825466929678,"Kate Spade New York Thermal Mug Black Stripe by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929678.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,49.0,BLACK,26.0,GREEN,21.0
825466929685,"Kate Spade New York Thermal Mug Bookshelf by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929685.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,51.0
825466929692,"Kate Spade New York Thermal Mug Black Dots by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929692.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,63.0,GREY/WHITE,28.0
825466929708,"Kate Spade New York Thermal Mug Warm Heart by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929708.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,34.0,RED,32.0,GREY/WHITE,22.0
825466929746,"Kate Spade New York Bookshelf Notebook - Set of 2 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929746.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,56.0
825466929807,"Kate Spade New York Tumbler with Straw - Bella Bookshelf by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929807.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,59.0
825466929838,"Kate Spade New York Note Card Set - Thank You (Multi) Set of 10 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929838.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,60.0,GREY/WHITE,25.0
825466929883,"Kate Spade New York Just Married Bridal Decal by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929883.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,82.0
825466929920,"Kate Spade New York 'Notes to the Bride and Groom' Guestbook by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929920.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,99.0
825466929937,"Kate Spade New York Note Card Set - Thank You (Blush with Gold) Set of 10 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929937.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,40.0,PINK,36.0
825466929944,"Kate Spade New York Bridal Note Card Set - Mr. & Mrs. Set of 10 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929944.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,53.0,BLACK,36.0
825466929951,"Kate Spade New York Bridal Note Card Set - All Of The Above (Turquoise) Set of 10 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929951.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREEN,53.0,GREY/WHITE,33.0
825466929968,"Kate Spade New York Bridal Cards - Bridesmaid Set of 10 by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466929968.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,65.0
825466930780,"Ban.do Many Things Porcelain Catchall - Ticket Stripes by Ban.Do","https://dynamic.indigoimages.ca/gifts/825466930780.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",PINK,67.0,GREY/WHITE,22.0
825466930902,"Ban.do Too Cold To Hold Drink Sleeve  OMG by Ban.Do","https://dynamic.indigoimages.ca/gifts/825466930902.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",YELLOW,85.0
825466931008,"Kate Spade New York Raise a Glass Tidbit Plate  Black & White by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466931008.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",BLACK,55.0,GREY/WHITE,37.0
825466931022,"Kate Spade New York Salut! Serving Bowl  Navy Stripe by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466931022.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,85.0
825466931039,"Kate Spade New York Raise a Glass Serving Bowl  Polka Dot Black by Kate Spade New York","https://dynamic.indigoimages.ca/gifts/825466931039.jpg?maxheight=240&width=228&quality=85&sale=25&lang=en",GREY/WHITE,86.0
